# SNRtot_MF, SNRtot_opt, SNR220_MF, SNR220_opt, SNR221_MF,		     SNR221_opt, evidence220_221, evidence220, evidence221, nofilter
2.231345974997256860e+02 2.230868607339976109e+02 9.893803817695850000e+01 9.862907349869554707e+01 1.568550241419347628e+02 1.569813032232392231e+02 -3.689123056313421785e+03 -4.415434735507917139e+03 -3.837526603214886563e+03 -2.528435598282554929e+04
1.559125128962518261e+02 1.566911511051668242e+02 1.922166184401277178e+02 1.930322136275704565e+02 5.288217661624497623e+01 5.220347802086491384e+01 -4.471420367794980848e+02 -5.649001932587885904e+02 -5.722327465525079333e+02 -1.254369363320562479e+04
1.601121755434506326e+02 1.582485551642819814e+02 1.592477414010606935e+02 1.573515797183630127e+02 5.137125272847702817e+00 5.738155325237898730e+00 -4.289628662077313948e+02 -4.291657340661302555e+02 -4.355972047342104929e+02 -1.322434501332082436e+04
3.197306474893184145e+02 3.198760041263830658e+02 3.245403265133503510e+02 3.247776871413231561e+02 4.530058679908008656e+01 4.461486613727612394e+01 -5.766477043688227013e+02 -6.334160143822157352e+02 -6.594530206433890953e+02 -5.151914520864534279e+04
2.813925579730518507e+02 2.827899695237226183e+02 1.803421657271761944e+02 1.813751195521222996e+02 1.213206591890432691e+02 1.230101285745572142e+02 -4.771868827687347220e+03 -5.025092749988342803e+03 -4.949470530059906196e+03 -3.999214311544735392e+04
4.297151954724466236e+02 4.309787068236371965e+02 4.408891368785324403e+02 4.421202218367033083e+02 1.909735259881852798e+01 1.911090158736764266e+01 -3.799955397424451803e+03 -3.823518989452445567e+03 -4.987237854560637061e+03 -9.273165140068087203e+04
2.869341634169787199e+02 2.850213006162528018e+02 2.841659319911461807e+02 2.823291258910758756e+02 4.451204916748982754e+01 4.390568618787158783e+01 -1.751939773417549532e+03 -1.811338703576781882e+03 -1.812187699159921522e+03 -4.152208597580849892e+04
2.391498509826199950e+02 2.393612881341261698e+02 3.047121945131782468e+02 3.052253580400026749e+02 8.932630021951594301e+01 8.812320447537827306e+01 -4.127351851067003281e+02 -8.276992011704242032e+02 -2.013604792744807582e+03 -2.897921347396588681e+04
4.650488864658246371e+02 4.634380058168175083e+02 3.425242936159325495e+02 3.411293353472420335e+02 1.650585686477047318e+02 1.634020278315271923e+02 -7.399435859047104714e+03 -7.650633307326339491e+03 -8.777722423182742205e+03 -1.085254236214506818e+05
1.380242478121615477e+02 1.385985754030004955e+02 1.582974610904590236e+02 1.593706434223705912e+02 7.767208781024727671e+01 7.647652123152515458e+01 -4.694044941652274474e+02 -6.532312683304207894e+02 -6.725445368931063967e+02 -9.911620132213962279e+03
1.342440168350091199e+02 1.326666742282909297e+02 6.009939293764979595e+01 5.947618386915262079e+01 8.914186366430860176e+01 8.716639243280425831e+01 -1.599294527375257076e+03 -1.971711851760641594e+03 -1.638272618539093855e+03 -9.405381357691159792e+03
2.863653771390418115e+02 2.870274535690656990e+02 3.231534682111704910e+02 3.237071914085987032e+02 4.337312056085187351e+01 4.362047984618356367e+01 -7.044602885007342365e+02 -7.614253954131418141e+02 -7.901187080209994065e+02 -4.139222318692567933e+04
2.876929718280367183e+02 2.891866098791731474e+02 2.632179998430463570e+02 2.646510909838547718e+02 3.083948010481483948e+01 3.246202199422065604e+01 -1.281562264083063155e+03 -1.310812651973362335e+03 -1.322542383029526263e+03 -4.176141985958025907e+04
3.170414551736974431e+02 3.158833088325143876e+02 3.021777147719853360e+02 3.009792525982587676e+02 2.597811761738548952e+01 2.577924253239176267e+01 -4.313094823901304153e+03 -4.313631209672254045e+03 -4.318820052474046861e+03 -5.064317904517821444e+04
5.578495619020618506e+02 5.589620245913878307e+02 6.347987405875951481e+02 6.357826749022287913e+02 9.842800626775040485e+01 9.838995366950953780e+01 -2.557297534856681068e+03 -2.855153002800021113e+03 -3.009933631243847685e+03 -1.559940681369501108e+05
6.252789725529356701e+02 6.265843072692766782e+02 6.398173902683010965e+02 6.411351475479602868e+02 1.828371672577879536e+01 1.666617330802940344e+01 -8.024437383073016008e+02 -8.159306756212821483e+02 -8.410113118260087504e+02 -1.958801937462889473e+05
9.705590288491531510e+02 9.712153966460130050e+02 8.824479500051336345e+02 8.831876424063763125e+02 1.049091369822415345e+02 1.047581924363439754e+02 -1.615193857142289062e+03 -1.752635510431923649e+03 -3.412349984491459509e+03 -4.713681378890598426e+05
3.200028956027655340e+02 3.202346021505267686e+02 1.985371728685923074e+02 1.984983780030626406e+02 1.509128369514073995e+02 1.514536043525570221e+02 -1.304753926563652158e+03 -1.724129794372836159e+03 -1.739679404406579579e+03 -5.161717744731156563e+04
3.711951053747791320e+02 3.715296179179802607e+02 3.701074333010457735e+02 3.704444192286763951e+02 2.261374292741295378e+01 2.258925168296022790e+01 -2.726169158171209347e+03 -2.726271931790718554e+03 -2.761749268484972163e+03 -6.927360818136007583e+04
4.226793623938133351e+02 4.232279646386440390e+02 4.422453610141369040e+02 4.427136731014267639e+02 3.629631565934331405e+01 3.696865941078401363e+01 -6.624393034959556417e+02 -6.731797973953136989e+02 -2.232053366889489098e+03 -8.972618203394768352e+04
2.530732742343050461e+02 2.558212862808190380e+02 2.614869874202051392e+02 2.642015092821441158e+02 1.337542521949283696e+02 1.336481467471959093e+02 -1.138884406873714943e+04 -1.173309266789965841e+04 -1.197986106443350764e+04 -3.245984368925210219e+04
4.584790204938926763e+02 4.576927509499340090e+02 4.960999165636345083e+02 4.952828805976629951e+02 4.192642838459841670e+01 4.296890449021864811e+01 -1.617472180957954834e+03 -1.691216442678154863e+03 -1.706924215869124282e+03 -1.055243447129347041e+05
9.256440953555070905e+01 9.234572894510681351e+01 4.300852395031401443e+01 4.399175519948964563e+01 7.780943276576286394e+01 7.698527139306393963e+01 -5.199662502184954747e+02 -7.844414969896639604e+02 -5.437688650196444087e+02 -4.722392977078029617e+03
6.273331939694345465e+02 6.276042001085905895e+02 6.205086737266811951e+02 6.205486851964849393e+02 1.118949005309914071e+02 1.131783223313662887e+02 -2.138739787275340859e+03 -2.469946235998061184e+03 -2.492119584464120180e+03 -1.971333042784086138e+05
1.877194314448439343e+02 1.870814948461032543e+02 1.827212574527226252e+02 1.821494376894027312e+02 1.261736492045080915e+01 1.126952817672524532e+01 -4.043258568573278353e+02 -4.068657001961080937e+02 -5.089166134406825677e+02 -1.799573944821288023e+04
3.375675879101388546e+02 3.369366390003568199e+02 2.419468000206549618e+02 2.416693006077667576e+02 1.355745421149851779e+02 1.344924987492624666e+02 -6.513575914169489806e+03 -6.850597162553272938e+03 -6.798561003993327176e+03 -5.736909987707881373e+04
